student_id,actual_grade,predicted_grade,risk_band,scenario_rank,scenario_predicted_grade,grade_delta,feasibility_score,meets_target,changes
student_0896,8,3.949259866516707,high,4,7.10553876764836,3.156278901131653,1.5781394505658266,False,absences: 16 -> 2; schoolsup: no -> yes
student_0896,8,3.949259866516707,high,5,7.094215610648813,3.1449557441321057,1.5724778720660528,False,absences: 16 -> 1; schoolsup: no -> yes
student_0793,0,4.148652081533319,high,1,7.540890332512026,3.392238250978707,2.261492167319138,False,schoolsup: no -> yes; activities: no -> yes
student_0793,0,4.148652081533319,high,2,7.508747808656823,3.360095727123504,1.680047863561752,False,absences: 0 -> 4; schoolsup: no -> yes
student_0793,0,4.148652081533319,high,3,7.486101494657728,3.337449413124409,1.6687247065622044,False,absences: 0 -> 2; schoolsup: no -> yes
student_0793,0,4.148652081533319,high,4,7.474778337658181,3.326126256124862,1.663063128062431,False,absences: 0 -> 1; schoolsup: no -> yes
student_0793,0,4.148652081533319,high,5,7.4634551806586344,3.3148030991253155,4.143503873906644,False,schoolsup: no -> yes
student_0610,0,4.179198739250173,high,1,7.58987698754844,3.410678248298267,1.7950938148938247,False,schoolsup: no -> yes; internet: no -> yes
student_0610,0,4.179198739250173,high,2,7.539294466373676,3.360095727123503,1.6800478635617515,False,absences: 0 -> 4; schoolsup: no -> yes
student_0610,0,4.179198739250173,high,3,7.5166481523745805,3.337449413124408,1.668724706562204,False,absences: 0 -> 2; schoolsup: no -> yes
student_0610,0,4.179198739250173,high,4,7.505324995375034,3.3261262561248612,1.6630631280624306,False,absences: 0 -> 1; schoolsup: no -> yes
student_0610,0,4.179198739250173,high,5,7.494001838375486,3.3148030991253137,4.143503873906642,False,schoolsup: no -> yes
student_0806,10,4.416633619306257,high,1,7.779374293018047,3.36274067371179,1.7698635124798894,False,schoolsup: no -> yes; internet: no -> yes
student_0806,10,4.416633619306257,high,2,7.731436718431571,3.3148030991253137,4.143503873906642,False,schoolsup: no -> yes
student_0806,10,4.416633619306257,high,3,7.7087904044324755,3.2921567851262186,1.6460783925631093,False,absences: 6 -> 4; schoolsup: no -> yes
student_0806,10,4.416633619306257,high,4,7.686144090433381,3.2695104711271243,1.6347552355635622,False,absences: 6 -> 2; schoolsup: no -> yes
student_0806,10,4.416633619306257,high,5,7.674820933433834,3.258187314127577,1.6290936570637884,False,absences: 6 -> 1; schoolsup: no -> yes
student_0999,8,4.425733686717101,high,1,7.817971937695807,3.392238250978706,2.2614921673191373,False,schoolsup: no -> yes; activities: no -> yes
student_0999,8,4.425733686717101,high,2,7.740536785842416,3.3148030991253146,4.143503873906643,False,schoolsup: no -> yes
student_0999,8,4.425733686717101,high,3,7.695244157844226,3.2695104711271252,1.6347552355635626,False,absences: 8 -> 4; schoolsup: no -> yes
student_0999,8,4.425733686717101,high,4,7.672597843845132,3.246864157128031,1.6234320785640155,False,absences: 8 -> 2; schoolsup: no -> yes
student_0999,8,4.425733686717101,high,5,7.6612746868455845,3.2355410001284834,1.6177705000642417,False,absences: 8 -> 1; schoolsup: no -> yes
student_0809,0,4.514385729639581,high,1,6.217044713753466,1.702658984113885,0.8513294920569425,False,absences: 0 -> 4; schoolsup: no -> yes
student_0809,0,4.514385729639581,high,2,6.1943983997543715,1.6800126701147908,0.8400063350573954,False,absences: 0 -> 2; schoolsup: no -> yes
student_0809,0,4.514385729639581,high,3,6.183075242754824,1.6686895131152433,0.8343447565576216,False,absences: 0 -> 1; schoolsup: no -> yes
student_0809,0,4.514385729639581,high,4,6.171752085755276,1.6573663561156957,2.0717079451446194,False,schoolsup: no -> yes
student_0809,0,4.514385729639581,high,5,6.14724125715379,1.6328555275142094,0.9071419597301162,False,studytime: 1 -> 2; schoolsup: no -> yes
student_0557,10,4.610854691028398,high,1,7.948304104152807,3.337449413124409,1.6687247065622044,False,absences: 2 -> 4; schoolsup: no -> yes
student_0557,10,4.610854691028398,high,2,7.925657790153712,3.3148030991253146,4.143503873906643,False,schoolsup: no -> yes
student_0557,10,4.610854691028398,high,3,7.914334633154166,3.303479942125768,1.651739971062884,False,absences: 2 -> 1; schoolsup: no -> yes
student_0557,10,4.610854691028398,high,4,7.903011476154618,3.2921567851262203,1.6460783925631102,False,absences: 2 -> 0; schoolsup: no -> yes
student_0557,10,4.610854691028398,high,5,7.627085674986227,3.016230983957829,1.6756838799765716,False,studytime: 2 -> 3; schoolsup: no -> yes
